time,close,volume,bxbt,pi,timestamp
2017-08-16T12:00:00.000Z,4060,10385916,-19.269999999999982,-0.004779,1502884800000
2017-08-16T13:00:00.000Z,4124.8,12130948,1.860000000000582,-0.000313,1502888400000
2017-08-16T14:00:00.000Z,4114,6191275,-5.5,-0.001236,1502892000000
2017-08-16T15:00:00.000Z,4120.2,6503430,5.769999999999527,0.000444,1502895600000
2017-08-16T16:00:00.000Z,4320,37089076,17.5,0.002859,1502899200000
2017-08-16T17:00:00.000Z,4299.1,21868853,7.329999999999927,0.00072,1502902800000
2017-08-16T18:00:00.000Z,4281,10830482,0.9099999999998545,-0.000555,1502906400000
2017-08-16T19:00:00.000Z,4336.5,12313053,29.109999999999673,0.004732,1502910000000
2017-08-16T20:00:00.000Z,4328.7,6345303,30.699999999999818,0.007867,1502913600000
2017-08-16T21:00:00.000Z,4373.3,10154182,29.289999999999964,0.006192,1502917200000
2017-08-16T22:00:00.000Z,4330.2,8526761,9.340000000000146,0.002075,1502920800000
2017-08-16T23:00:00.000Z,4352,8621280,30.199999999999818,0.006165,1502924400000
2017-08-17T00:00:00.000Z,4402.3,8653836,29.5,0.006777,1502928000000
2017-08-17T01:00:00.000Z,4380.6,16685091,29.020000000000437,0.006736,1502931600000
2017-08-17T02:00:00.000Z,4343.8,9762393,12.400000000000546,0.002221,1502935200000
2017-08-17T03:00:00.000Z,4334.4,7705663,8.889999999999418,0.00173,1502938800000
2017-08-17T04:00:00.000Z,4283,20952611,3.319999999999709,0.004509,1502942400000
2017-08-17T05:00:00.000Z,4304.9,13467602,-2.030000000000655,0.00221,1502946000000
2017-08-17T06:00:00.000Z,4315,6239408,2.5900000000001455,0.001621,1502949600000
2017-08-17T07:00:00.000Z,4304,3917580,-1,0.001537,1502953200000
2017-08-17T08:00:00.000Z,4359,7526419,14.909999999999854,0.004911,1502956800000
2017-08-17T09:00:00.000Z,4362.9,7937385,4.019999999999527,0.003167,1502960400000
2017-08-17T10:00:00.000Z,4466,21333274,26,0.007838,1502964000000
2017-08-17T11:00:00.000Z,4469,10664226,20.23999999999978,0.006647,1502967600000
2017-08-17T12:00:00.000Z,4415.3,14948205,1.2899999999999636,0.001201,1502971200000
2017-08-17T13:00:00.000Z,4459.1,9750504,30.07000000000062,0.006824,1502974800000
2017-08-17T14:00:00.000Z,4488.5,5331942,20.600000000000364,0.005837,1502978400000
2017-08-17T15:00:00.000Z,4452.6,14238419,-4.889999999999418,0.000647,1502982000000
2017-08-17T16:00:00.000Z,4362.2,21133518,14.050000000000182,0.003684,1502985600000
2017-08-17T17:00:00.000Z,4348,36648298,-2.5,0.001466,1502989200000
2017-08-17T18:00:00.000Z,4259.4,13382499,-7.110000000000582,0.000721,1502992800000
2017-08-17T19:00:00.000Z,4220,21437011,-17.1899999999996,-0.00145,1502996400000
2017-08-17T20:00:00.000Z,4290,17788198,-24.3100000000004,-0.007578,1503000000000
2017-08-17T21:00:00.000Z,4324,12670061,2.6599999999998545,0.000726,1503003600000
2017-08-17T22:00:00.000Z,4323.3,8958247,6.210000000000036,0.001142,1503007200000
2017-08-17T23:00:00.000Z,4312.9,6308902,-5.8400000000001455,0.00098,1503010800000
2017-08-18T00:00:00.000Z,4278.3,7429748,0.03999999999996362,0.00098,1503014400000
2017-08-18T01:00:00.000Z,4238,5367231,-22.5600000000004,-0.00426,1503018000000
2017-08-18T02:00:00.000Z,4234.6,16783476,-17.549999999999272,-0.003013,1503021600000
2017-08-18T03:00:00.000Z,4266.6,6980006,3.0900000000001455,0.000452,1503025200000
2017-08-18T04:00:00.000Z,4256.9,4224567,-13.079999999999927,-0.003251,1503028800000
2017-08-18T05:00:00.000Z,4272.7,4669761,-0.5200000000004366,-0.000219,1503032400000
2017-08-18T06:00:00.000Z,4294.2,5763118,-1.7799999999997453,-0.000036,1503036000000
2017-08-18T07:00:00.000Z,4282.7,3835756,1.3499999999994543,0.0001,1503039600000
2017-08-18T08:00:00.000Z,4282.7,4767325,-13.779999999999745,-0.002782,1503043200000
2017-08-18T09:00:00.000Z,4275.1,7380120,-6.920000000000073,-0.001158,1503046800000
2017-08-18T10:00:00.000Z,4295.7,3827926,-6.760000000000218,-0.001321,1503050400000
2017-08-18T11:00:00.000Z,4343.3,9581240,2.7200000000002547,0.000855,1503054000000
2017-08-18T12:00:00.000Z,4316.2,6322447,2.2899999999999636,0.000423,1503057600000
2017-08-18T13:00:00.000Z,4299.9,7610682,-6.280000000000655,-0.001346,1503061200000
2017-08-18T14:00:00.000Z,4270,14772139,-5.859999999999673,-0.00044,1503064800000
2017-08-18T15:00:00.000Z,4246.8,13663711,-3.889999999999418,-0.000448,1503068400000
2017-08-18T16:00:00.000Z,4230.5,6789106,1.4899999999997817,0.0001,1503072000000
2017-08-18T17:00:00.000Z,4234.4,7750503,-11.789999999999964,-0.002541,1503075600000
2017-08-18T18:00:00.000Z,4188.8,23661769,7.360000000000582,0.001508,1503079200000
2017-08-18T19:00:00.000Z,4092,10934723,-18.579999999999927,-0.006484,1503082800000
2017-08-18T20:00:00.000Z,4105.4,29319334,-14.910000000000764,-0.003752,1503086400000
2017-08-18T21:00:00.000Z,4001.5,14685848,-15.889999999999873,-0.001344,1503090000000
2017-08-18T22:00:00.000Z,4049.2,26232842,-16.050000000000182,-0.003476,1503093600000
2017-08-18T23:00:00.000Z,4102.9,13773756,-6.890000000000327,-0.00097,1503097200000
2017-08-19T00:00:00.000Z,4101.1,6196486,0.24000000000069122,-0.000415,1503100800000
2017-08-19T01:00:00.000Z,4160.4,6400506,-3.3100000000004,-0.000415,1503104400000
2017-08-19T02:00:00.000Z,4149.6,6423925,2.100000000000364,-0.000089,1503108000000
2017-08-19T03:00:00.000Z,4155.9,3499105,-11.600000000000364,-0.003138,1503111600000
2017-08-19T04:00:00.000Z,4098.8,5834623,-21.139999999999418,-0.003867,1503115200000
2017-08-19T05:00:00.000Z,4096.5,3964216,-4.229999999999563,-0.000877,1503118800000
2017-08-19T06:00:00.000Z,4063,6296427,-13.889999999999873,-0.003491,1503122400000
2017-08-19T07:00:00.000Z,3971.9,13413105,-18.019999999999982,-0.003781,1503126000000
2017-08-19T08:00:00.000Z,4062.4,13025639,-3.1900000000000546,-0.000877,1503129600000
2017-08-19T09:00:00.000Z,4021.7,7783490,0.8699999999998909,-0.000607,1503133200000
2017-08-19T10:00:00.000Z,4074.5,8938241,2.8400000000001455,-0.000454,1503136800000
2017-08-19T11:00:00.000Z,4040.8,7785908,-1.5399999999999636,-0.000877,1503140400000
2017-08-19T12:00:00.000Z,3986.5,13721753,-5.610000000000127,-0.001316,1503144000000
2017-08-19T13:00:00.000Z,4110.6,19085328,-3.6299999999991996,-0.001211,1503147600000
2017-08-19T14:00:00.000Z,4075.9,9005337,20.90000000000009,0.004092,1503151200000
2017-08-19T15:00:00.000Z,4059.5,6656387,24.5300000000002,0.004498,1503154800000
2017-08-19T16:00:00.000Z,4028,13849177,34.98999999999978,0.006255,1503158400000
2017-08-19T17:00:00.000Z,4016,9150533,20.9699999999998,0.003577,1503162000000
2017-08-19T18:00:00.000Z,4052.2,6346537,10.7199999999998,0.001373,1503165600000
2017-08-19T19:00:00.000Z,4093.3,5993112,14.260000000000218,0.002323,1503169200000
2017-08-19T20:00:00.000Z,4090.3,4344604,13.8100000000004,0.005473,1503172800000
2017-08-19T21:00:00.000Z,4131,6175081,22.61999999999989,0.005587,1503176400000
2017-08-19T22:00:00.000Z,4114.3,7458866,13.070000000000618,0.003321,1503180000000
2017-08-19T23:00:00.000Z,4153,4832725,23.659999999999854,0.005993,1503183600000
2017-08-20T00:00:00.000Z,4131.1,5599878,5.720000000000255,0.002176,1503187200000
2017-08-20T01:00:00.000Z,4103.8,7741336,18.690000000000055,0.005565,1503190800000
2017-08-20T02:00:00.000Z,4076.6,7172375,5.299999999999727,0.002767,1503194400000
2017-08-20T03:00:00.000Z,4087.2,3906029,9.529999999999745,0.003484,1503198000000
2017-08-20T04:00:00.000Z,4070.2,4629798,8.539999999999964,0.00375,1503201600000
2017-08-20T05:00:00.000Z,4084.6,2293675,12.110000000000127,0.003526,1503205200000
2017-08-20T06:00:00.000Z,4078.9,4912341,7,0.002878,1503208800000
2017-08-20T07:00:00.000Z,4083.1,2262906,3.869999999999891,0.003092,1503212400000
2017-08-20T08:00:00.000Z,4119.3,5540439,4.380000000000109,0.003061,1503216000000
2017-08-20T09:00:00.000Z,4131.5,3964037,2.2100000000000364,0.00375,1503219600000
2017-08-20T10:00:00.000Z,4101.9,5428698,2.639999999999418,0.003496,1503223200000
2017-08-20T11:00:00.000Z,4063.3,5761707,-4.699999999999818,0.002668,1503226800000
2017-08-20T12:00:00.000Z,4066.3,8564106,-1.0199999999999818,-0.000388,1503230400000
2017-08-20T13:00:00.000Z,4099,8983186,12.519999999999982,0.002997,1503234000000
2017-08-20T14:00:00.000Z,4051.6,7309218,-2.8899999999998727,0.00028,1503237600000
2017-08-20T15:00:00.000Z,4070.1,5285593,2.75,0.00204,1503241200000
2017-08-20T16:00:00.000Z,4069,3595436,-2.0900000000001455,0.001791,1503244800000
2017-08-20T17:00:00.000Z,4082.5,5214911,-3.199999999999818,0.00121,1503248400000
2017-08-20T18:00:00.000Z,4084.8,3680526,1.6700000000000728,0.001975,1503252000000
2017-08-20T19:00:00.000Z,4119.7,4792879,16.55999999999949,0.006079,1503255600000
2017-08-20T20:00:00.000Z,4118.2,9150168,2.819999999999709,0.000672,1503259200000
2017-08-20T21:00:00.000Z,4105.4,7711392,12.129999999999654,0.002938,1503262800000
2017-08-20T22:00:00.000Z,4128,3111007,14.079999999999927,0.003386,1503266400000
2017-08-20T23:00:00.000Z,4128.8,4578477,6.860000000000582,0.001769,1503270000000
2017-08-21T00:00:00.000Z,4049.4,9329123,-7.349999999999909,0.000408,1503273600000
2017-08-21T01:00:00.000Z,4085.2,5068575,5.799999999999727,0.001851,1503277200000
2017-08-21T02:00:00.000Z,4055,3317192,-15.170000000000073,-0.000459,1503280800000
2017-08-21T03:00:00.000Z,4045.2,3685649,-10.840000000000146,-0.000859,1503284400000
2017-08-21T04:00:00.000Z,4044.1,1869350,-8.470000000000255,-0.002697,1503288000000
2017-08-21T05:00:00.000Z,4065.9,2446519,5.720000000000255,0.00153,1503291600000
2017-08-21T06:00:00.000Z,4011.6,6641387,2.619999999999891,-0.000465,1503295200000
2017-08-21T07:00:00.000Z,4001.2,14796177,5.099999999999909,0.000589,1503298800000
2017-08-21T08:00:00.000Z,4013.2,4266025,-2.5,0.000574,1503302400000
2017-08-21T09:00:00.000Z,4058.7,6268769,5.769999999999982,0.001311,1503306000000
2017-08-21T10:00:00.000Z,4067.8,7339679,2.5900000000001455,0.000875,1503309600000
2017-08-21T11:00:00.000Z,4068.8,3428604,2.2899999999999636,0.001343,1503313200000
2017-08-21T12:00:00.000Z,4042.7,3969820,11.7199999999998,0.002484,1503316800000
2017-08-21T13:00:00.000Z,4043,3250307,11.019999999999982,0.000474,1503320400000
2017-08-21T14:00:00.000Z,4005.1,8546646,6.849999999999909,0.001658,1503324000000
2017-08-21T15:00:00.000Z,4021.9,6077756,11.889999999999873,0.002837,1503327600000
2017-08-21T16:00:00.000Z,4008.1,3160599,-0.34999999999990905,0.000319,1503331200000
2017-08-21T17:00:00.000Z,4001.8,3958781,-0.4899999999997817,0.000107,1503334800000
2017-08-21T18:00:00.000Z,4003.4,4631724,11.510000000000218,0.002912,1503338400000
2017-08-21T19:00:00.000Z,4001.4,5903657,1.7000000000002728,0.000714,1503342000000
2017-08-21T20:00:00.000Z,4011.5,3670459,-3.6100000000001273,-0.00034,1503345600000
2017-08-21T21:00:00.000Z,4001.2,2153087,2.7799999999997453,0.000751,1503349200000
2017-08-21T22:00:00.000Z,4028.8,4105386,7.680000000000291,0.001795,1503352800000
2017-08-21T23:00:00.000Z,4009.5,3702534,4.690000000000055,0.001152,1503356400000
2017-08-22T00:00:00.000Z,3998.1,7873605,2.5399999999999636,0.000316,1503360000000
2017-08-22T01:00:00.000Z,3880.9,23037354,-0.08999999999969077,0.000621,1503363600000
2017-08-22T02:00:00.000Z,3825,19558913,-19.480000000000018,-0.004153,1503367200000
2017-08-22T03:00:00.000Z,3868.8,8266125,-10.1899999999996,-0.000857,1503370800000
2017-08-22T04:00:00.000Z,3835,5725434,-3.4600000000000364,-0.00123,1503374400000
2017-08-22T05:00:00.000Z,3643.3,30313012,-11.069999999999709,-0.002573,1503378000000
2017-08-22T06:00:00.000Z,3740.1,30124080,-25.25,-0.006221,1503381600000
2017-08-22T07:00:00.000Z,3762.2,13880638,-45.76000000000022,-0.011256,1503385200000
2017-08-22T08:00:00.000Z,3779.9,7901015,-26.81999999999971,-0.006466,1503388800000
2017-08-22T09:00:00.000Z,3784.1,6067137,-33.13000000000011,-0.007815,1503392400000
2017-08-22T10:00:00.000Z,3910.5,15196490,-22.7800000000002,-0.004743,1503396000000
2017-08-22T11:00:00.000Z,3869.9,7073762,-21.86999999999989,-0.004639,1503399600000
2017-08-22T12:00:00.000Z,3898.8,6168006,-9.449999999999818,-0.005735,1503403200000
2017-08-22T13:00:00.000Z,3961.2,10769061,-8.710000000000036,-0.002857,1503406800000
2017-08-22T14:00:00.000Z,3913.2,7189076,-1.800000000000182,-0.001853,1503410400000
2017-08-22T15:00:00.000Z,3901.5,7225608,3.4699999999998,-0.000813,1503414000000
2017-08-22T16:00:00.000Z,3906.4,4403732,-4.639999999999873,-0.003218,1503417600000
2017-08-22T17:00:00.000Z,3955,6178938,0.4699999999997999,-0.002603,1503421200000
2017-08-22T18:00:00.000Z,4015,10766744,8.650000000000091,-0.000692,1503424800000
2017-08-22T19:00:00.000Z,4126.4,23110228,20.899999999999636,0.001661,1503428400000
2017-08-22T20:00:00.000Z,4139,9924291,20.289999999999964,0.004711,1503432000000
2017-08-22T21:00:00.000Z,4083.4,10683916,15.38000000000011,0.004903,1503435600000
2017-08-22T22:00:00.000Z,4100,4975422,8.489999999999782,0.001485,1503439200000
2017-08-22T23:00:00.000Z,4053.1,4263938,0.900000000000091,-0.000465,1503442800000
2017-08-23T00:00:00.000Z,4101.6,5989727,10.620000000000346,0.001261,1503446400000
2017-08-23T01:00:00.000Z,4079.8,2744425,10.420000000000073,0.001535,1503450000000
2017-08-23T02:00:00.000Z,4142.3,3845342,17.289999999999964,0.002675,1503453600000
2017-08-23T03:00:00.000Z,4105.8,8618590,10.490000000000236,0.001665,1503457200000
2017-08-23T04:00:00.000Z,4106,4089207,5.149999999999636,0.002448,1503460800000
2017-08-23T05:00:00.000Z,4109.9,3778361,12.509999999999309,0.001313,1503464400000
2017-08-23T06:00:00.000Z,4084.4,3601993,6.900000000000091,0.001485,1503468000000
2017-08-23T07:00:00.000Z,4114.4,3853531,7.369999999999891,0.002105,1503471600000
2017-08-23T08:00:00.000Z,4115,4144279,8.520000000000437,0.002581,1503475200000
2017-08-23T09:00:00.000Z,4170.8,4426953,28.01000000000022,0.00805,1503478800000
2017-08-23T10:00:00.000Z,4242.5,13632604,15.9399999999996,0.004401,1503482400000
2017-08-23T11:00:00.000Z,4235.1,4480236,12.789999999999964,0.003627,1503486000000
2017-08-23T12:00:00.000Z,4231,4690731,5.170000000000073,0.003067,1503489600000
2017-08-23T13:00:00.000Z,4219.4,7314083,9.399999999999636,0.002426,1503493200000
2017-08-23T14:00:00.000Z,4211.1,7178046,10.660000000000764,0.002707,1503496800000
2017-08-23T15:00:00.000Z,4192.9,6481135,10.670000000000073,0.003084,1503500400000
2017-08-23T16:00:00.000Z,4222.3,6288884,17.210000000000036,0.004988,1503504000000
2017-08-23T17:00:00.000Z,4220,4697516,1.5,0.001896,1503507600000
2017-08-23T18:00:00.000Z,4180.6,9916415,9.88000000000011,0.003588,1503511200000
2017-08-23T19:00:00.000Z,4177.1,6631333,14.579999999999927,0.004658,1503514800000
2017-08-23T20:00:00.000Z,4105,11205588,-12.460000000000036,-0.001902,1503518400000
2017-08-23T21:00:00.000Z,4137.3,18244032,8.360000000000582,0.002252,1503522000000
2017-08-23T22:00:00.000Z,4095.8,6598689,6.75,0.002252,1503525600000
2017-08-23T23:00:00.000Z,4144.6,6047542,13.090000000000146,0.003751,1503529200000
2017-08-24T00:00:00.000Z,4138,5085470,5.770000000000437,0.002285,1503532800000
2017-08-24T01:00:00.000Z,4129.8,3219839,1.800000000000182,0.002096,1503536400000
2017-08-24T02:00:00.000Z,4160,12497225,9.909999999999854,0.003917,1503540000000
2017-08-24T03:00:00.000Z,4129.3,9666962,-5.619999999999891,0.000739,1503543600000
2017-08-24T04:00:00.000Z,4109.7,8786713,-4.930000000000291,-0.001186,1503547200000
2017-08-24T05:00:00.000Z,4127.6,2505625,8.270000000000437,0.001059,1503550800000
2017-08-24T06:00:00.000Z,4143.1,2305861,5,0.001784,1503554400000
2017-08-24T07:00:00.000Z,4146.5,1426310,-1.3999999999996362,0.000648,1503558000000
2017-08-24T08:00:00.000Z,4163.5,3088024,-2.0900000000001455,0.000941,1503561600000
2017-08-24T09:00:00.000Z,4196.5,3472040,0.5,0.001784,1503565200000
2017-08-24T10:00:00.000Z,4162.4,3434445,-7.470000000000255,0.000351,1503568800000
2017-08-24T11:00:00.000Z,4175.3,2631832,-2.8099999999994907,0.001545,1503572400000
2017-08-24T12:00:00.000Z,4174,2247636,-0.09000000000014552,-0.002149,1503576000000
2017-08-24T13:00:00.000Z,4166.9,2981197,-1.2400000000006912,0.000456,1503579600000
2017-08-24T14:00:00.000Z,4189.3,2168180,3.449999999999818,0.000477,1503583200000
2017-08-24T15:00:00.000Z,4244.2,9040479,4.769999999999527,0.001029,1503586800000
2017-08-24T16:00:00.000Z,4235.8,5458703,8.550000000000182,0.000691,1503590400000
2017-08-24T17:00:00.000Z,4220,5092621,6.069999999999709,0.001597,1503594000000
2017-08-24T18:00:00.000Z,4211.2,3824967,8.399999999999636,0.002196,1503597600000
2017-08-24T19:00:00.000Z,4234.5,3895906,5.6899999999996,0.00081,1503601200000
2017-08-24T20:00:00.000Z,4229.3,1833228,0.22000000000025466,0.000321,1503604800000
2017-08-24T21:00:00.000Z,4233.1,2698710,1.1000000000003638,0.000429,1503608400000
2017-08-24T22:00:00.000Z,4230,1858478,-5.1899999999996,-0.000667,1503612000000
2017-08-24T23:00:00.000Z,4321.9,14633164,-0.8500000000003638,-0.000379,1503615600000
2017-08-25T00:00:00.000Z,4318.6,10422448,12.410000000000764,0.002388,1503619200000
2017-08-25T01:00:00.000Z,4368.2,9292937,3.8400000000001455,0.000828,1503622800000
2017-08-25T02:00:00.000Z,4355.1,6635680,9.740000000000691,0.002304,1503626400000
2017-08-25T03:00:00.000Z,4348.4,3090709,0.18999999999959982,0.000429,1503630000000
2017-08-25T04:00:00.000Z,4343.3,3722541,4.110000000000582,0.001261,1503633600000
2017-08-25T05:00:00.000Z,4321.1,1941894,0.5200000000004366,0.000459,1503637200000
2017-08-25T06:00:00.000Z,4330.2,3010998,10.470000000000255,0.002417,1503640800000
2017-08-25T07:00:00.000Z,4342.5,5100852,13.850000000000364,0.003202,1503644400000
2017-08-25T08:00:00.000Z,4348,3045679,3.449999999999818,0.001181,1503648000000
2017-08-25T09:00:00.000Z,4360.3,6055613,9.029999999999745,0.002569,1503651600000
2017-08-25T10:00:00.000Z,4361.8,3354502,3.7899999999999636,0.000917,1503655200000
2017-08-25T11:00:00.000Z,4349.6,2637908,-0.3999999999996362,0.000778,1503658800000
2017-08-25T12:00:00.000Z,4349.9,3153364,-0.2899999999999636,0.000613,1503662400000
2017-08-25T13:00:00.000Z,4350.9,3085123,1.9200000000000728,0.001202,1503666000000
2017-08-25T14:00:00.000Z,4354.7,2657126,2.5799999999999272,0.001142,1503669600000
2017-08-25T15:00:00.000Z,4377.7,4433520,9.279999999999745,0.002444,1503673200000
2017-08-25T16:00:00.000Z,4435.2,16862171,16.67999999999938,0.003792,1503676800000
2017-08-25T17:00:00.000Z,4459.8,5321756,11.789999999999964,0.002644,1503680400000
2017-08-25T18:00:00.000Z,4435,5746276,12.100000000000364,0.003544,1503684000000
2017-08-25T19:00:00.000Z,4444.2,2308029,5.769999999999527,0.002092,1503687600000
2017-08-25T20:00:00.000Z,4325.2,21387144,-3.4700000000002547,0.000254,1503691200000
2017-08-25T21:00:00.000Z,4320.7,14130201,-7.600000000000364,-0.001334,1503694800000
2017-08-25T22:00:00.000Z,4326.8,7142214,-9.55999999999949,-0.001672,1503698400000
2017-08-25T23:00:00.000Z,4371.3,6530324,2.5799999999999272,0.001364,1503702000000
2017-08-26T00:00:00.000Z,4357.4,6709831,3.3299999999999272,0.001548,1503705600000
2017-08-26T01:00:00.000Z,4359.1,2472091,-1.4600000000000364,0.000651,1503709200000
2017-08-26T02:00:00.000Z,4317.4,6846806,-10.0600000000004,-0.001073,1503712800000
2017-08-26T03:00:00.000Z,4282.4,8394679,-11.1200000000008,-0.001007,1503716400000
2017-08-26T04:00:00.000Z,4292.7,7309757,-16.199999999999818,-0.00489,1503720000000
2017-08-26T05:00:00.000Z,4287.2,4037887,-15.989999999999782,-0.002967,1503723600000
2017-08-26T06:00:00.000Z,4306.6,4560879,-11.259999999999309,-0.00217,1503727200000
2017-08-26T07:00:00.000Z,4319.7,2696617,-2.0200000000004366,-0.000203,1503730800000
2017-08-26T08:00:00.000Z,4338.3,3105278,-1.1199999999998909,-0.000189,1503734400000
2017-08-26T09:00:00.000Z,4327.9,2279291,2.719999999999345,0.000091,1503738000000
2017-08-26T10:00:00.000Z,4290,3781043,-8.899999999999636,-0.001909,1503741600000
2017-08-26T11:00:00.000Z,4314.2,2409752,-3.3100000000004,0.0001,1503745200000
2017-08-26T12:00:00.000Z,4290,1900364,-17.800000000000182,-0.004546,1503748800000
2017-08-26T13:00:00.000Z,4268.1,8027927,-9.089999999999236,-0.001919,1503752400000
2017-08-26T14:00:00.000Z,4279,5723919,-3.5,-0.000621,1503756000000
2017-08-26T15:00:00.000Z,4276.6,2937422,0.03999999999996362,-0.000621,1503759600000
2017-08-26T16:00:00.000Z,4293.5,3483151,-5.1899999999996,-0.001182,1503763200000
2017-08-26T17:00:00.000Z,4301.6,2324799,-1.9099999999998545,-0.000621,1503766800000
2017-08-26T18:00:00.000Z,4278.1,2418195,-12.349999999999454,-0.003357,1503770400000
2017-08-26T19:00:00.000Z,4330.1,4676443,5.8200000000006185,0.000889,1503774000000
2017-08-26T20:00:00.000Z,4333.6,8637104,3.300000000000182,0.000275,1503777600000
2017-08-26T21:00:00.000Z,4342.8,2335388,-4.1799999999993815,-0.00084,1503781200000
2017-08-26T22:00:00.000Z,4333,1742573,3.300000000000182,0.000414,1503784800000
2017-08-26T23:00:00.000Z,4337.5,2994498,-4.380000000000109,-0.001174,1503788400000
2017-08-27T00:00:00.000Z,4334.9,1729351,-3.9500000000007276,-0.000863,1503792000000
2017-08-27T01:00:00.000Z,4342.5,1304478,1.1700000000000728,-0.000344,1503795600000
2017-08-27T02:00:00.000Z,4398,6568135,11.8100000000004,0.00197,1503799200000
2017-08-27T03:00:00.000Z,4370.8,2274647,12.3100000000004,0.002265,1503802800000
2017-08-27T04:00:00.000Z,4342.8,6602544,15.890000000000327,0.003488,1503806400000
2017-08-27T05:00:00.000Z,4329,2914572,1.449999999999818,0.000307,1503810000000
2017-08-27T06:00:00.000Z,4335.3,4113979,3.130000000000109,0.000595,1503813600000
2017-08-27T07:00:00.000Z,4343.7,5122884,-0.32000000000061846,0.0001,1503817200000
2017-08-27T08:00:00.000Z,4338.9,2129682,2.8799999999991996,0.00025,1503820800000
2017-08-27T09:00:00.000Z,4328.1,2321290,1.800000000000182,0.000169,1503824400000
2017-08-27T10:00:00.000Z,4317.7,2683703,-0.38000000000010914,0.000675,1503828000000
2017-08-27T11:00:00.000Z,4316.1,1492952,-1.4899999999997817,0.0001,1503831600000
2017-08-27T12:00:00.000Z,4355,5430648,12.61999999999989,0.002441,1503835200000
2017-08-27T13:00:00.000Z,4326.5,3277282,12.159999999999854,0.002403,1503838800000
2017-08-27T14:00:00.000Z,4327.2,2432570,3.3400000000001455,0.000719,1503842400000
2017-08-27T15:00:00.000Z,4351.9,1779967,8.049999999999272,0.002014,1503846000000
2017-08-27T16:00:00.000Z,4352.6,1785635,11.5,0.002959,1503849600000
2017-08-27T17:00:00.000Z,4353.4,2045014,7.449999999999818,0.001886,1503853200000
2017-08-27T18:00:00.000Z,4358.4,1454297,12.139999999999418,0.002646,1503856800000
2017-08-27T19:00:00.000Z,4361,2463884,8.760000000000218,0.002233,1503860400000
2017-08-27T20:00:00.000Z,4365.7,1667658,6.699999999999818,0.002321,1503864000000
2017-08-27T21:00:00.000Z,4354.7,3658040,-3.2399999999997817,-0.000543,1503867600000
2017-08-27T22:00:00.000Z,4354.6,2174774,-2.5399999999999636,0.000338,1503871200000
